gene_name,gene_id,logfc,p
RPL31P50,ENSG00000231788.4,3.92800157268118,0.006370808553107
CYP4F3,ENSG00000186529.16,3.92710327640422,0.0008126422553778
KCNK9,ENSG00000169427.8,3.9153680928954,1.86429847083895e-07
IL1A,ENSG00000115008.6,3.91473743737683,2.07519367612105e-92
DSP,ENSG00000096696.15,3.90973037637754,0.0252979335188857
CALD1,ENSG00000122786.20,3.90587052466185,2.31544930938616e-05
RPSAP71,ENSG00000254256.1,3.90500807408088,8.47022633862314e-05
NDNF,ENSG00000173376.14,3.9043482089233,1.83371270562939e-06
TEAD3,ENSG00000007866.22,3.89744057819859,3.9534070078999e-09
ADGRD2,ENSG00000180264.11,3.89524945008888,0.0002796576042541
DRAXIN,ENSG00000162490.7,3.88861387473313,2.5689819407571305e-45
KLC3,ENSG00000104892.17,3.88859552731734,1.46456049952378e-07
ENO2,ENSG00000111674.9,3.88737246963941,0.0
HDAC1P2,ENSG00000233012.2,3.88229225564768,0.0101036524499065
CCND2,ENSG00000118971.9,3.88127157612326,2.11772396566008e-08
RPL12P21,ENSG00000242683.1,3.87999349779124,0.0071458210076317
SCDP1,ENSG00000226549.3,3.8765526965545,0.0068131585409644
GLDN,ENSG00000186417.14,3.87232975775317,4.527233013246481e-09
B3GNT7,ENSG00000156966.7,3.87151172785382,1.61722552297543e-27
PLK2,ENSG00000145632.15,3.8711760558213,9.461159211397181e-117
LINC01359,ENSG00000226891.9,3.86933382067984,3.1928052409103503e-10
DAAM2,ENSG00000146122.17,3.86774069228494,0.000104864120284
EOMES,ENSG00000163508.13,3.85862618450517,8.21940332518654e-36
CSRNP1,ENSG00000144655.15,3.85686354707455,0.0
INSM1,ENSG00000173404.5,3.85639268553069,0.0065010015784714
LINC02227,ENSG00000276778.1,3.85512333398716,9.35316979932207e-05
CFAP206,ENSG00000272514.6,3.85492162276884,0.0071808320537885
CSMD1,ENSG00000183117.20,3.85311541817897,7.2003897904181e-17
ATAD3C,ENSG00000215915.10,3.85263525278787,0.0003199074960351
CPT1C,ENSG00000169169.15,3.84914668168066,1.21453054911794e-08
RPL23AP48,ENSG00000219135.1,3.84859492248421,3.5050695134442003e-10
GPER1,ENSG00000164850.16,3.84819456380266,8.872571951653831e-09
NRBF2P3,ENSG00000237415.2,3.84799095788292,0.0085642952436051
KIAA2012,ENSG00000182329.14,3.84697870806667,5.97215373640629e-07
CRTC1P1,ENSG00000204993.3,3.84630898059437,1.4930353870964599e-12
PA2G4P1,ENSG00000237828.1,3.84479698366098,0.0001460703066376
CES1P1,ENSG00000228695.10,3.84333707825077,0.0371869883088442
RRM2P2,ENSG00000236484.2,3.84174343884623,0.0021905075785776
RPL31P61,ENSG00000243297.2,3.84076640323867,0.0002142484934651
LINC01841,ENSG00000266913.1,3.83860880711261,0.0012062248025997
MTRNR2L12,ENSG00000269028.3,3.83817887134568,1.6337162123427e-103
RPL21P67,ENSG00000219776.2,3.83727089132396,0.0002058344059463
LINC00621,ENSG00000262619.3,3.8362378621291,0.0065129998817922
HMGB3P22,ENSG00000225051.5,3.83429705009499,0.01229825647251
COL28A1,ENSG00000215018.10,3.83366325970307,0.0012755671100991
CFHR1,ENSG00000244414.7,3.83360223932761,0.0060865751343774
EGLN3,ENSG00000129521.15,3.83237929174726,5.0658670751362095e-11
LINC00028,ENSG00000233354.1,3.82909814588606,0.0363084233714061
TAFA4,ENSG00000163377.16,3.82902516648578,0.0360227321938955
CASC15,ENSG00000272168.9,3.82878001636421,2.7974709167301e-09
CCNJL,ENSG00000135083.17,3.82807974014003,3.20571528151934e-07
LRRN3,ENSG00000173114.13,3.82528770607306,4.02292937469541e-07
GYG2P1,ENSG00000206159.12,3.82305314324762,0.0053547848491993
GCKR,ENSG00000084734.9,3.81708286520345,0.008428428548141
ABLIM1,ENSG00000099204.21,3.81466104256742,4.69278064792481e-05
RNF43,ENSG00000108375.13,3.81413865486968,0.0222499155520162
EIF4EP3,ENSG00000244199.1,3.81336039729477,0.0368027844245183
TEX101,ENSG00000131126.19,3.81032508103302,0.022625511790032
GNG5P3,ENSG00000254949.1,3.81008973886132,0.0327726249726765
PHF24,ENSG00000122733.12,3.80855021675411,4.58843809404847e-55
MAG,ENSG00000105695.15,3.80763364468432,3.41148917432907e-10
ZNF677,ENSG00000197928.11,3.80635351580485,0.0312363147388865
ERBB3,ENSG00000065361.17,3.8060907018867,7.545159711163021e-15
NR2F1,ENSG00000175745.14,3.80403936239479,1.68148137900759e-47
DUOX2,ENSG00000140279.13,3.80331491560738,0.0002162858002161
EEF1B2P4,ENSG00000257119.1,3.80310141143768,0.0004013780597771
CRABP2,ENSG00000143320.9,3.8030135669258,8.72202357594187e-06
RPSAP49,ENSG00000226327.3,3.80071256820671,0.0003010312677028
ELMO2P1,ENSG00000276172.1,3.79957089012676,0.0199294271973852
DYTN,ENSG00000232125.5,3.79945034741824,0.0399031962926585
GNAT1,ENSG00000114349.10,3.79808502457909,0.0228042505848236
SLC6A20,ENSG00000163817.16,3.79795389570615,0.037760094383856
UGT2B26P,ENSG00000250919.1,3.79745192535467,0.0394620700051022
LINC01213,ENSG00000244541.6,3.79715612509912,0.0203647232256373
ATP5MFP5,ENSG00000256103.2,3.79701407682523,0.0375657788625136
IMMP1LP3,ENSG00000271098.1,3.79506724667634,0.0334359328976733
ZNF503-AS1,ENSG00000226051.9,3.79481808702932,0.0401619506877517
FOLH1,ENSG00000086205.18,3.79080882813696,1.97755356005251e-05
CAPZA1P4,ENSG00000233263.1,3.78840417438956,0.033745664977051
LINC00592,ENSG00000258279.4,3.7884038371461,0.0337239584046559
PSMD7-DT,ENSG00000261404.7,3.78609701918838,0.0229358871661569
RNU4-42P,ENSG00000201608.1,3.78609480836443,0.0230365656281481
LINC02371,ENSG00000274659.3,3.78609452812008,0.0230464070180084
LECT2,ENSG00000145826.9,3.78609129177149,0.0232077491304614
GDNF-AS1,ENSG00000248587.8,3.78421476977854,0.0339134115214089
LINC01910,ENSG00000266278.1,3.78421448665649,0.0339355559351583
LINC02533,ENSG00000260239.2,3.78238183784744,0.0231572934718718
C8orf89,ENSG00000274443.5,3.78187738219296,3.48886443735522e-07
ASNSP1,ENSG00000248498.4,3.78173593938029,0.0013571981161718
TMIGD1,ENSG00000182271.13,3.78149200583235,0.0403464405894118
MIR122HG,ENSG00000267391.6,3.78092296827855,0.0495336965306475
SETP7,ENSG00000257444.1,3.78026852883209,0.0232468199219253
LINC02894,ENSG00000261437.1,3.77976989031764,0.0341173368636461
PURPL,ENSG00000250337.8,3.77968454825717,0.0017520905577793
PTPRK-AS1,ENSG00000227945.1,3.77859831351892,0.0206850438620406
SUCLA2P3,ENSG00000229593.1,3.77857688017869,0.020845457627057
ETNK2,ENSG00000143845.15,3.77517446102573,0.0215234191206957
PCDH10,ENSG00000138650.9,3.77461679125327,2.36923427068379e-16
MAPK10,ENSG00000109339.24,3.77445453589333,1.71758239303955e-17
TNFRSF11B,ENSG00000164761.9,3.77416149385481,0.0413721630208372
CHRNB4,ENSG00000117971.12,3.77220326568282,0.041131729336642
FAM71F1,ENSG00000135248.16,3.77208473962067,0.0388132785120378
LINC02748,ENSG00000255187.2,3.76839923194375,0.0238380920693644
LINC02551,ENSG00000254842.6,3.76598759879677,0.0014846595523084
LINC02481,ENSG00000246526.3,3.76544726294528,2.68108987860799e-10
SOAT2,ENSG00000167780.12,3.76388936130535,0.0350960587766637
ABCA8,ENSG00000141338.15,3.76375132206918,0.0019953440103779
PIM1,ENSG00000137193.14,3.75300872496269,0.0
CYP26B1,ENSG00000003137.9,3.74758189276553,0.0013293114792103
CFAP52,ENSG00000166596.15,3.74572065563061,0.0106062280578381
CHRM4,ENSG00000180720.8,3.74507051374158,4.3025988163483403e-10
SHROOM3-AS1,ENSG00000233860.2,3.74005033167358,0.0433619074824124
SLC13A3,ENSG00000158296.14,3.73836328697361,4.807196071130761e-15
DNAJB9,ENSG00000128590.5,3.73757870666108,0.0
CCL18,ENSG00000275385.2,3.7367228662466,4.27475575385962e-11
NEUROD1,ENSG00000162992.5,3.73631267346894,0.0002227776877486
UBOX5-AS1,ENSG00000235958.5,3.7332929812694,0.0129755296498533
C2orf83,ENSG00000042304.13,3.7327603480658,0.0084830204277728
SNTG1,ENSG00000147481.17,3.73100103188588,1.08125963224821e-14
NUTM1,ENSG00000184507.16,3.73076115922616,0.0090908001368166
LINGO1,ENSG00000169783.13,3.73027343918294,1.1902030517159002e-10
KLK10,ENSG00000129451.12,3.72945162836709,3.28454901970853e-05
AK5,ENSG00000154027.19,3.7276920213527,4.01323710840862e-06
FAM78B,ENSG00000188859.7,3.72585986026263,1.60716743226708e-08
PLEKHG4B,ENSG00000153404.15,3.72565597288489,0.0176232123153704
LINC00486,ENSG00000230876.8,3.72028161506302,0.0236607334234749
GRM6,ENSG00000113262.16,3.71993905001329,0.0003133198860334
NFIA,ENSG00000162599.17,3.71981811841023,1.4131270178155702e-35
OR5BA1P,ENSG00000255303.2,3.71915052422629,0.0104745804342569
LINC02901,ENSG00000203711.15,3.71817591695127,4.28511273630385e-08
CYP2T3P,ENSG00000268529.1,3.71753299208892,0.0111578792298707
STEAP4,ENSG00000127954.13,3.71410021268798,0.0184995596982834
CHST5,ENSG00000135702.15,3.71409724726764,0.0089130714813869
IL6,ENSG00000136244.12,3.71377375280223,3.53976265524344e-05
FGF18,ENSG00000156427.8,3.71278344820884,8.16564559242778e-20
CPS1,ENSG00000021826.18,3.71026857698963,1.61877154025542e-07
LRRC4C,ENSG00000148948.8,3.7096668462993,9.57164280008265e-10
ZNF702P,ENSG00000242779.7,3.70932239728779,1.75458628073727e-05
LINC01968,ENSG00000237222.4,3.70919095818622,0.0303666850275277
LINC02389,ENSG00000255693.3,3.70911924837411,0.0132605759910388
PIN4P1,ENSG00000227973.1,3.70721023973639,4.57861886744847e-05
PACRG-AS1,ENSG00000281692.3,3.70713370155373,0.0239811385569631
LINC01618,ENSG00000250302.3,3.70660563177969,0.0095663971365452
MYPN,ENSG00000138347.17,3.70638198146852,0.0001807962453553
HMGB1P51,ENSG00000270986.1,3.70578965975647,7.62764998457817e-05
C1QTNF7,ENSG00000163145.13,3.70532698453283,0.0142893547428674
LINC01033,ENSG00000249069.8,3.70424438195372,0.0095806797921289
CDH12,ENSG00000154162.15,3.700784629217,0.0120003575519365
UHRF1BP1L-DT,ENSG00000257696.1,3.70053405495689,0.0001298817981476
LINC01273,ENSG00000231742.6,3.69958972172104,0.0096498887557603
LINC02154,ENSG00000235385.3,3.69952775759873,2.3061561645021597e-12
RPSAP2,ENSG00000237425.1,3.69828679590773,0.0018647716189881
MIR4285,ENSG00000264675.1,3.69744739853928,0.0016646138183932
LINC01031,ENSG00000232077.2,3.6959619711244,0.019403805255328
GCNT4,ENSG00000176928.7,3.69561560459533,9.31098131488214e-23
BIRC3,ENSG00000023445.16,3.69509906152377,2.00992394715107e-277
LINC01949,ENSG00000288569.1,3.68829871373656,0.0004817843390136
FAM83E,ENSG00000105523.4,3.68375956517324,0.0014474541758262
SINHCAFP2,ENSG00000267742.1,3.68238900461224,0.0015598612023221
STAC2,ENSG00000141750.7,3.67936438632654,2.22415935699427e-18
RPL23AP2,ENSG00000225067.4,3.67830608899123,0.0034504583653283
RPL21P4,ENSG00000240828.1,3.67674674990822,0.0007065153580949
CYP2G1P,ENSG00000130612.16,3.67580245536238,0.00278471442663
TC2N,ENSG00000165929.13,3.67301496351522,0.0024949842337316
DIRAS2,ENSG00000165023.7,3.67257742363288,2.25804348391074e-240
PLIN1,ENSG00000166819.12,3.6723573427666,0.003299794951686
SHC4,ENSG00000185634.12,3.67136910783911,1.8538975374354e-17
ONECUT1,ENSG00000169856.9,3.66693245461549,0.002114172964947
MTND4LP1,ENSG00000231501.1,3.66307698025057,0.0015174219526847
NR2E3,ENSG00000278570.5,3.66295061970853,0.0002201707458247
LPAL2,ENSG00000213071.11,3.66249103736028,0.000989912620581
MTRNR2L9,ENSG00000255633.5,3.66196563232891,0.0024928456585269
VWA3B,ENSG00000168658.19,3.65769593631895,0.0305836556299511
HILPDA,ENSG00000135245.10,3.65742781945269,1.15741357231697e-173
SYT5,ENSG00000129990.15,3.65683729905072,1.82096232806789e-05
SYBU,ENSG00000147642.17,3.65576544779921,1.52246393597735e-07
KLHL21,ENSG00000162413.17,3.6552919592365,0.0
LIF-AS2,ENSG00000268812.3,3.65473973473755,0.000124135261991
DPP4,ENSG00000197635.11,3.64758034625871,1.4773815505211001e-18
HELLPAR,ENSG00000281344.1,3.6406093399039,1.11403185301967e-38
MAFA,ENSG00000182759.4,3.63534598211232,2.04207621621356e-15
HPD,ENSG00000158104.11,3.63313341498729,3.29450192371722e-20
GRIA4,ENSG00000152578.13,3.62806213458159,1.24006651304757e-12
ECRG4,ENSG00000119147.10,3.62738870735894,1.0126339651565801e-15
RN7SL300P,ENSG00000265813.2,3.62059730356348,0.0049246853224841
PDE1C,ENSG00000154678.18,3.61922415763294,0.0002066378992905
KRT8,ENSG00000170421.13,3.61842555125137,2.21451002820632e-07
CGA,ENSG00000135346.9,3.61319172446468,0.0354295129593772
ARSJ,ENSG00000180801.14,3.61275160242096,0.0007789135714384
TDRD12,ENSG00000173809.18,3.61265564835438,1.0540081924099e-05
PTMAP10,ENSG00000213237.4,3.61086151634736,1.8730380067442903e-09
ISG20,ENSG00000172183.16,3.60604924162318,1.86997973661966e-46
PCDH15,ENSG00000150275.20,3.60468723721532,0.0173844452358643
LINC02669,ENSG00000233321.3,3.60231416950908,0.013172605037668
DLG2,ENSG00000150672.18,3.60198775096096,8.72609876936404e-14
EMP1,ENSG00000134531.10,3.60010251803852,0.0
COX6B2,ENSG00000160471.13,3.59801055422514,0.0027985493109184
WBP11P2,ENSG00000226789.1,3.59588094036326,0.0132263336750901
DDX18P6,ENSG00000220585.4,3.59557818686655,0.0398050018090009
RPL19P11,ENSG00000241668.2,3.59557818686655,0.0398050018090009
TEX26-AS1,ENSG00000224743.7,3.59203307012097,0.0172908813880864
RPS26P15,ENSG00000223416.3,3.59197830999279,0.0195509914466523
RN7SKP78,ENSG00000201581.1,3.59197100612152,0.0196040284750011
ERG,ENSG00000157554.20,3.59071218101044,2.78328241276473e-06
MIAT,ENSG00000225783.9,3.59021931026659,2.08517441696083e-07
UBE3AP2,ENSG00000228941.1,3.59017043227803,0.0215827455512578
LHX1,ENSG00000273706.5,3.589785424381,0.0001037487035708
PLPP3,ENSG00000162407.9,3.58953288882129,0.0009421639051218
NUP62CL,ENSG00000198088.10,3.58716568637524,0.0208126104099246
LINC02641,ENSG00000230131.6,3.58692540368562,0.0151429243893158
INSIG1,ENSG00000186480.13,3.58640113295557,0.0
SLC18B1,ENSG00000146409.12,3.58493725978293,0.0025362707465096
RBMS3,ENSG00000144642.22,3.58321128239148,1.9468362139185498e-12
RBM22P4,ENSG00000277769.1,3.5827967688526,0.0162154284747444
RPL30P7,ENSG00000244361.1,3.58110716089655,0.0372100687704031
RPL7P43,ENSG00000241045.1,3.58110716089655,0.0372100687704031
MYO3A,ENSG00000095777.17,3.58110716089655,0.0372100687704031
WWOX-AS1,ENSG00000260969.2,3.58110716089655,0.0372100687704031
BIN2P2,ENSG00000248684.1,3.5810333679804,0.036817217769332
RPL23P5,ENSG00000230406.2,3.58006150173177,0.0005039919381555
LINC01170,ENSG00000253807.6,3.57884173234291,0.0373273297396191
LINC02214,ENSG00000251311.1,3.57877750385101,0.0369183794720285
RPS26P6,ENSG00000212994.5,3.57778349900631,0.0035083951379794
RPL10P3,ENSG00000230734.1,3.57755705560804,2.86612203061231e-05
KCTD16,ENSG00000183775.11,3.57729721298732,5.49075776109152e-10
PLXNA4,ENSG00000221866.10,3.57625989672318,0.0014489112926844
BTF3P4,ENSG00000224820.2,3.57512562626334,0.0179924797865859
PCDH17,ENSG00000118946.12,3.57421940944755,4.04340693128369e-76
SAG,ENSG00000130561.17,3.5729691969019,0.0042177853453319
PKNOX2,ENSG00000165495.16,3.57255303469722,0.0047679004094861
RPS27AP9,ENSG00000242706.2,3.57148302330603,0.0148194945313533
RNY4P36,ENSG00000212418.1,3.56821410374245,0.0035927917444073
NOG,ENSG00000183691.6,3.56730462844628,1.17335280915063e-09
ALDOC,ENSG00000109107.14,3.5661287951306,1.62226827750577e-133
EGFL8,ENSG00000241404.7,3.56587522845012,4.77753662396553e-05
MNX1-AS2,ENSG00000235029.1,3.56542655113295,0.0267896756898822
COX6CP3,ENSG00000266251.1,3.56537880297605,0.0378235145028091
FOXD3-AS1,ENSG00000230798.6,3.56537880297605,0.0378235145028091
AXDND1,ENSG00000162779.22,3.56331500894315,2.07192472739509e-05
LHX8,ENSG00000162624.15,3.56305336831587,0.0420884547757019
PTBP1P,ENSG00000259078.2,3.56305336831587,0.0420884547757019
C1orf87,ENSG00000162598.13,3.56305296036705,0.0421116990802027
ADGB,ENSG00000118492.18,3.56304824887646,0.042416837653618
GLB1L3,ENSG00000166105.16,3.56150642912169,0.0252483297472592
FUT1,ENSG00000174951.12,3.56097918607334,0.0036094379922627
RNF182,ENSG00000180537.13,3.55894590883702,8.70771188566496e-06
DOC2B,ENSG00000272636.4,3.55861080779929,0.0167160792043847
AICDA,ENSG00000111732.11,3.55764772250944,1.33472234537582e-08
SERPINE2,ENSG00000135919.14,3.55697089897457,0.0
RN7SL97P,ENSG00000242216.3,3.55655635941091,0.0383141141316509
OR7E25P,ENSG00000187847.4,3.55655635941091,0.0383141141316509
TDGF1,ENSG00000241186.10,3.55432054998157,0.038262717519428
ZNF626,ENSG00000188171.17,3.554299995295,0.0384796667488501
RNU6-79P,ENSG00000199381.1,3.55427330921099,0.0387407307803181
H3C12,ENSG00000197153.5,3.55427330921099,0.0387407307803181
LINC00431,ENSG00000225760.2,3.55427330921099,0.0387407307803181
RASL11A,ENSG00000122035.7,3.55399184539575,6.79259961265929e-19
SAMD11,ENSG00000187634.13,3.54917619396278,0.0047700781021186
PNMA8C,ENSG00000277531.3,3.54866270453622,0.0343398485337775
LINC01287,ENSG00000234722.5,3.54802574403356,0.0002196146188425
VTI1BP4,ENSG00000227759.2,3.54478663903127,0.043293464676067
SOCS5P3,ENSG00000235805.1,3.54478663903127,0.043293464676067
OTOF,ENSG00000115155.19,3.54071206635919,0.0477745058391126
CCDC141,ENSG00000163492.16,3.53556714667423,3.6151210554629e-05
FLT1P1,ENSG00000229515.1,3.53227209135901,0.0044959680006911
RNF152,ENSG00000176641.11,3.52714892544769,2.79898171858875e-08
SORBS1,ENSG00000095637.23,3.52658560102745,4.98312502311157e-19
RPL37AP8,ENSG00000176343.5,3.52558269201903,0.0013191542725037
RPS26P8,ENSG00000204652.6,3.5253264343893,9.50029048079945e-05
DPYSL3,ENSG00000113657.13,3.52466536022969,2.68696263873492e-165
PDE3A,ENSG00000172572.7,3.52405394346391,0.0019095621996487
RNY3P8,ENSG00000223298.1,3.52322816034966,0.0045229029823593
FAM83A,ENSG00000147689.17,3.52256033865596,0.0001261375534625
PBX1,ENSG00000185630.19,3.52214950138135,1.64915024505086e-21
LINC02453,ENSG00000245017.3,3.51894416107971,0.0002700853620027
CNGB1,ENSG00000070729.14,3.51871856557961,1.4491874504315e-05
RPS12P31,ENSG00000242325.1,3.51466595138247,0.0007402245596279
FGF5,ENSG00000138675.17,3.51248652528228,0.0358307508312563
PRELP,ENSG00000188783.6,3.51223641331144,0.001323954546531
SINHCAFP1,ENSG00000263829.1,3.51220168394908,0.0045598367848296
ADGRB1,ENSG00000181790.12,3.50839964599709,5.89674141391951e-44
GAS1,ENSG00000180447.7,3.50436828585325,2.62828512951619e-05
ZNF90,ENSG00000213988.11,3.50320823694091,0.0009350652312655
ABTB2,ENSG00000166016.6,3.49698489174842,1.77912571242553e-192
CLEC17A,ENSG00000187912.12,3.49306774639406,1.95368594590847e-05
BMP7,ENSG00000101144.13,3.49067304705752,0.0038256374374049
AKR1C1,ENSG00000187134.14,3.48823379552134,1.41031774282664e-10
TM4SF19-AS1,ENSG00000235897.1,3.486277966738,2.56756786034006e-113
LINC01505,ENSG00000234323.9,3.485327097523,0.0045590221823032
TSHR,ENSG00000165409.18,3.48211301053987,0.0022926960126705
BMP6,ENSG00000153162.9,3.48048604006896,7.4868888028448595e-168
LINC01135,ENSG00000234807.8,3.4801347832006,1.70370363165566e-07
GPR83,ENSG00000123901.9,3.47787678985442,0.0004282779244613
NUP210L,ENSG00000143552.9,3.47460250539622,2.699995778073e-08
MRPL37P1,ENSG00000266946.1,3.46962468249656,0.0230018555292902
LINC02767,ENSG00000284237.1,3.46881299166828,0.0120895056826798
PLA1A,ENSG00000144837.9,3.46158737383106,0.0333596187879763
BNIP3,ENSG00000176171.12,3.46156038617883,0.0
LINC02882,ENSG00000251138.7,3.4599355612109,0.028242113761642
PRRT2,ENSG00000167371.21,3.45957331943774,0.0006975635487157
PALMD,ENSG00000099260.12,3.4540130520391,0.0222657566284294
KPNA7,ENSG00000185467.8,3.45204722141599,0.0009825889096579
LIFR,ENSG00000113594.10,3.45163172006807,0.0130799583540798
PGR-AS1,ENSG00000282728.1,3.45146160437427,0.020305439605258
LINC01091,ENSG00000249464.7,3.44754551965777,1.87627410764414e-06
IER3,ENSG00000137331.12,3.44513054965826,3.5566907670716e-246
ACTN2,ENSG00000077522.15,3.44498303271198,4.656464066243271e-09
NSA2P4,ENSG00000259750.1,3.44381172042408,0.0010176117156984
C4orf19,ENSG00000154274.15,3.43907223448306,2.23343088026198e-05
CHCHD2P4,ENSG00000213118.4,3.43892667992928,0.028879097015991
CCN2,ENSG00000118523.6,3.43795009922082,3.70217181246742e-21
LINC00882,ENSG00000242759.8,3.4372071162286,1.64817828950277e-05
HK2P1,ENSG00000228612.2,3.43684679966381,2.56038359596254e-07
RPS29P19,ENSG00000243353.1,3.4353406754458,0.0231725558587625
LINC02330,ENSG00000258770.1,3.43517814966364,0.0239939329355673
LINC01602,ENSG00000205293.5,3.43395520827794,2.8001102191027e-06
RPS3AP4,ENSG00000259105.1,3.43359226995653,0.0415178972615531
RNF103-CHMP3,ENSG00000249884.8,3.43226255411276,0.0415681479359604
SDAD1P2,ENSG00000230750.1,3.4321955936854,0.0242221998637498
CPLX1,ENSG00000168993.15,3.43103647827585,0.0096250498262453
MRPS17P1,ENSG00000268949.1,3.43007206251001,0.0212839498746138
DMKN,ENSG00000161249.21,3.42980843086435,2.0481428269266e-05
SPEG,ENSG00000072195.15,3.42916076349269,0.0424330814445896
BHLHE40,ENSG00000134107.5,3.4283093956628,0.0
ITPRIP-AS1,ENSG00000228261.1,3.42778499263903,0.0230786446800012
RPL21P131,ENSG00000232429.3,3.42614793758878,0.0106506913889302
GABRG1,ENSG00000163285.8,3.4255015583613,5.711835698797827e-29
SV2C,ENSG00000122012.14,3.42440844978638,1.61096667181567e-07
RASA2-IT1,ENSG00000250170.1,3.42186869332958,0.0248833138612967
SETP8,ENSG00000213526.3,3.4202941422649,0.0215744716141666
GRIA1,ENSG00000155511.18,3.4202941422649,0.0215744716141666
HNRNPCP3,ENSG00000259419.2,3.41738856546704,0.0250291720899064
RPS26P28,ENSG00000243538.1,3.41504623992453,0.0064665809396573
CELF5,ENSG00000161082.13,3.41133862720128,0.0001850079207769
RIPPLY3,ENSG00000183145.9,3.41000379556268,0.0351990638395605
LINC02009,ENSG00000283646.2,3.40851155780776,0.0253894718366805
CFAP61,ENSG00000089101.19,3.40849060817943,0.0254250163584445
PHEX,ENSG00000102174.10,3.40783355709206,0.0014797344154248
SYT16,ENSG00000139973.18,3.40773330174656,0.0368450605000039
EGR4,ENSG00000135625.8,3.40614062152012,3.73344662011905e-08
CLCA2,ENSG00000137975.8,3.40553122013701,0.0023343111664125
ELN,ENSG00000049540.19,3.4039372811886,0.0326359509938946
VGF,ENSG00000128564.8,3.40017000486681,3.41150900358357e-05
MTRNR2L2,ENSG00000271043.2,3.39895393250918,0.0002218762751279
DNAH9,ENSG00000007174.18,3.39593889517543,0.0490562038957944
SLC5A12,ENSG00000148942.15,3.39508977174146,0.0057183137898699
PCBP2-OT1,ENSG00000282977.1,3.39314139450664,0.0002524409275838
ELFN2,ENSG00000166897.16,3.39310189179907,0.0062024627291726
CCN5,ENSG00000064205.11,3.39263663705006,0.0010472552106245
GNB3,ENSG00000111664.11,3.3881790842181,0.0349620768086787
INHBB,ENSG00000163083.6,3.38774588234263,0.0054867573528131
MT-RNR2,ENSG00000210082.2,3.38666859369921,0.0
TNFSF9,ENSG00000125657.5,3.38601333255816,8.93636447119586e-69
ANKRD44-AS1,ENSG00000231621.2,3.38582647033807,0.0314559980357753
FCRLA,ENSG00000132185.18,3.38128807912529,2.8263805049955504e-169
AMD1P3,ENSG00000249286.1,3.37596171788151,0.0082284967002874
PLAT,ENSG00000104368.19,3.37582648462042,5.959203941769809e-09
CYP51A1P3,ENSG00000215223.3,3.37359112208477,6.3178119786399e-06
AKR1B10,ENSG00000198074.10,3.37303115919638,0.0069042450047808
LINC02043,ENSG00000232233.1,3.37095647506656,0.0116242186130549
EPB41L4B,ENSG00000095203.15,3.37088063545943,5.16228333338127e-05
RNU6ATAC,ENSG00000221676.1,3.36944751714054,0.0071666558125816
RPS7P15,ENSG00000237170.3,3.36864320141463,7.1433812510458e-05
CDC20B,ENSG00000164287.13,3.36775754968315,1.42350119449589e-05
CACNA1C,ENSG00000151067.23,3.36543421153729,2.75710825109409e-06
F11,ENSG00000088926.14,3.36411325570185,0.0148425915657067
CHRM3-AS2,ENSG00000233355.7,3.36193585312727,1.59227205655864e-05
NTNG2,ENSG00000196358.12,3.36138515232068,0.0002144278511113
KCNK12,ENSG00000184261.5,3.35766653717263,1.88237206705353e-08
HNRNPKP3,ENSG00000251557.3,3.35758150483355,0.012930086610141
KALRN,ENSG00000160145.16,3.34993579141541,3.52591816630496e-12
SERPINB7,ENSG00000166396.13,3.34952276176747,8.249915497689821e-67
APOBEC3D,ENSG00000243811.12,3.34831719321111,0.0011535911229556
CDH3,ENSG00000062038.15,3.34670139691649,0.0005984585077137
EXOC3L2,ENSG00000283632.4,3.34403648772165,0.0059847156075107
SLC35G5,ENSG00000177710.6,3.34305387144481,0.0004985872840054
LINC02080,ENSG00000267065.2,3.34205717974036,0.0001953631863301
OTOGL,ENSG00000165899.12,3.34176966787711,2.04710566735016e-14
POPDC3,ENSG00000132429.10,3.33600257028523,1.29711078097913e-285
MSMO1,ENSG00000052802.13,3.33485424440048,0.0
RUNDC3B,ENSG00000105784.16,3.33130607208966,6.65842638062247e-10
PCDH11Y,ENSG00000099715.14,3.33068571865869,9.18518509189105e-06
PXDNL,ENSG00000147485.13,3.32955191315909,0.0029016853540004
PAX8-AS1,ENSG00000189223.15,3.32856407067584,8.27810464368466e-212
MYOZ3,ENSG00000164591.14,3.32847832365802,0.0002089146941801
NPR3,ENSG00000113389.16,3.32757149726682,4.665947903694541e-17
RPS7P3,ENSG00000231940.1,3.3239036209676,9.34360991189879e-09
MCF2L,ENSG00000126217.21,3.31657474268456,0.0198207516272641
IL24,ENSG00000162892.16,3.31433464573859,2.21065443278145e-24
NGF-AS1,ENSG00000228035.1,3.31414804122421,0.0005784763173201
TMPRSS6,ENSG00000187045.19,3.31380127321824,6.89538964250423e-06
DMXL1-DT,ENSG00000249494.6,3.30949936551719,0.0008281672265067
CFAP97D1,ENSG00000231256.8,3.30886293727458,0.0096231201919635
COL10A1,ENSG00000123500.10,3.3072067652582,0.0001710175536136
KLRD1,ENSG00000134539.17,3.30676585590395,0.0001369285725856
BAALC,ENSG00000164929.17,3.30347228915987,1.92762087088133e-135
VGLL3,ENSG00000206538.9,3.30159946214393,0.0038149321285923
DSEL,ENSG00000171451.15,3.29897132943729,1.79681268020843e-07
ADH6,ENSG00000172955.17,3.29865675664573,0.0004246571646838
